,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
67,67,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7945690449103419,0.5392749244712991,0.7504855275443509,0.8020482843836136
68,68,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7748030791263874,0.567738791423002,0.7407251493753395,0.7809166504255179
69,69,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.782657327469186,0.5684793554884189,0.772355012043728,0.7844259948468365
70,70,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.8113068212529052,0.5128722867238769,0.7649052929722074,0.8196671769846584
71,71,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.798024844720497,0.5340501792114696,0.7817875599852343,0.8008804817087025
72,72,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7684098149063547,0.5907558979297063,0.729384115269724,0.7756387722553135
73,73,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7876433043336856,0.5685585133098945,0.7680811808118081,0.7912108248413766
74,74,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7964133885438234,0.5752688172043011,0.7368740115972587,0.8075104801205214
75,75,2,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8054519387946512,0.5620549338758901,0.773160548941799,0.8116976878058141
76,76,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7927953348382242,0.5676616915422885,0.7840148073363622,0.7944641657872015
77,77,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.8068926553672316,0.5221323179438363,0.7595405767940979,0.8159424469653273
78,78,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7961468812877264,0.552390149686142,0.7718324078748108,0.8007588088854843
79,79,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.8129353334959482,0.5082212257100149,0.8029150358773647,0.8149325532260686
80,80,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.8066283524904214,0.5428571428571428,0.7725171232876712,0.8135071362799264
81,81,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7701257478545711,0.5712296983758701,0.8228963987028504,0.7601777670527671
82,82,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7918064034730701,0.578234704112337,0.7386345477788431,0.8026816354544563
