,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
46,46,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.4}",1.0,0.7817573244437217,0.56888662938485,0.7893360160965796,0.7807118184061189
47,47,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.3}",1.0,0.7745628348426749,0.5734856007944389,0.824102656137832,0.7682107572410408
48,48,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.2}",1.0,0.7834316917650251,0.5912110373019929,0.7528950216450216,0.7878082829222894
49,49,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.1}",1.0,0.7653159469059637,0.5771719038817006,0.7194974764099189,0.7716649942224656
50,50,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.0}",1.0,0.8010915521587121,0.5473465140478668,0.7821645021645022,0.8038006939926263
51,51,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.1}",1.0,0.786365562298398,0.5693581780538303,0.7693629049793433,0.7888104618078354
52,52,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.2}",1.0,0.8007540353987054,0.5562435500515995,0.7352510460251045,0.8109595207052833
53,53,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.3}",1.0,0.7895725597931481,0.5488943488943488,0.8048352516361996,0.7875042052787717
54,54,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.4}",1.0,0.786138198168915,0.5366682855755222,0.7849749945640357,0.7863037222686345
55,55,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.5}",1.0,0.7851570852866189,0.5729112610275039,0.7948412698412698,0.7837818164741241
56,56,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.6}",1.0,0.7881692463841664,0.5453586497890295,0.7567280758457229,0.7929025561178149
57,57,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.7}",1.0,0.7824266569594995,0.5593052109181141,0.778097442680776,0.7830299539170507
58,58,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.8}",1.0,0.7918377200242785,0.5346790890269151,0.8010168650793652,0.7906888309430681
59,59,0,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.9}",1.0,0.7884877328300648,0.5575942915392457,0.8266835016835017,0.7835863963213282
60,60,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.0}",1.0,0.7764114871461113,0.5662768031189084,0.7571135350691999,0.7789340140434796
61,61,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.1}",1.0,0.766957671957672,0.5830458353868901,0.7537736939435968,0.7687109963417259
62,62,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.2}",1.0,0.7880729731986307,0.5820977484898407,0.7876650165016502,0.7881275837041244
63,63,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.3}",1.0,0.7775463920368378,0.5784662265109193,0.8044252044252044,0.7740656825189198
64,64,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.4}",1.0,0.7849402340831741,0.5649178590355061,0.782703081232493,0.7852410773142481
