,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
48,48,1,172,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7032989417989418,0.694704433497537,0.7045705782312925
49,49,1,285,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7448303979125896,0.7357853589196873,0.7464638685662944
50,50,1,67,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7500324675324676,0.7035342261904762,0.7579470618034448
51,51,1,53,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7676131488631489,0.7094742063492063,0.7788658474142344
52,52,1,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7756205076370171,0.6712698412698412,0.7980454359394188
53,53,1,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7615061035961729,0.6283622908622909,0.7889507892293408
54,54,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",0.9934354485776805,0.6952094404501407,0.5940806878306879,0.714121830550402
55,55,1,251,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7075588066551921,0.6637508626639061,0.7162950729424717
56,56,1,53,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7676542207792209,0.6839672232529376,0.7854060081332809
57,57,1,38,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7658045056587658,0.6763784461152882,0.7841731016731017
58,58,1,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7287137383689108,0.682876712328767,0.7379571165482768
59,59,1,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.7917025743011822,0.7002164502164502,0.8116020984665051
60,60,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",0.9954337899543378,0.7653294194390085,0.7049689440993789,0.7766163375919473
61,61,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",0.9931662870159453,0.7145379108363162,0.6240410052910053,0.7322920721422084
62,62,1,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7764140397943216,0.7508597883597883,0.781611514662362
63,63,1,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7590100541376643,0.6972985347985348,0.7726460272494267
64,64,1,33,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7585265246449456,0.7016760651629073,0.7698966165413533
65,65,1,70,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8043594104308389,0.6514639639639639,0.8370595926231765
66,66,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",0.993006993006993,0.7135558885558886,0.6083659491193738,0.7351257356875334
67,67,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9933333333333333,0.7148544973544974,0.685936507936508,0.7206380952380953
68,68,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",0.9841986455981941,0.7810115016661291,0.731891348088531,0.7903865847414234
69,69,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.9911111111111112,0.7644391534391534,0.7093253968253967,0.7759952636968767
70,70,1,51,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.8215958514553362,0.6945207570207571,0.849996588893437
71,71,1,6,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.8072263017356475,0.7783882783882784,0.8136530612244898
72,72,2,183,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7269375470278404,0.7709564860426931,0.7203061224489795
73,73,2,63,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7219658409682161,0.7440917107583773,0.7187102633969119
74,74,2,56,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7444354664942899,0.7317042606516292,0.7463203463203464
75,75,2,25,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.762155814706835,0.6847117794486216,0.7736514136904762
76,76,2,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.766554974392503,0.7086846213895394,0.7759435157041541
77,77,2,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.8241647684130599,0.8699579831932772,0.8181455571919488
78,78,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",0.9976470588235294,0.7400924369747899,0.7096604215456674,0.7451923076923077
79,79,2,126,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7703547022453628,0.641156462585034,0.7948638534004387
80,80,2,96,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7685272965021249,0.6700424005218526,0.7882783882783885
81,81,2,92,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7762086316007885,0.7648437499999999,0.7780500301386377
82,82,2,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.8237018009059772,0.7662180814354728,0.83465864246251
83,83,2,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7848524024994612,0.771552949538024,0.7872285714285714
84,84,2,146,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7472956395673023,0.7119236583522296,0.7534177132391418
85,85,2,51,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7350485217783796,0.6095238095238096,0.7587391012743125
86,86,2,54,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7093296791138517,0.7552611367127496,0.7013078470824949
87,87,2,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7475065832784726,0.6657142857142857,0.7632358712715855
88,88,2,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7935774771802485,0.7604370515329419,0.8002976190476191
89,89,2,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7923756019261636,0.7338659147869675,0.8044263775971092
90,90,2,303,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7340179968701097,0.6584293394777264,0.7468929879644165
91,91,2,183,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7661478811708169,0.6889317889317889,0.7819323862141542
92,92,2,395,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7644170956670957,0.7318783068783069,0.7707149257552484
93,93,2,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7812420986093553,0.8011904761904762,0.777273588480485
94,94,2,44,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7707711038961039,0.6815079365079365,0.7891128506196998
95,95,2,27,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.7988405551794177,0.8401875901875901,0.7911750936329589
96,96,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",0.9954545454545455,0.7019345238095238,0.6095238095238095,0.7191214221537672
97,97,2,267,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7207887560310468,0.6616312741312742,0.7323088972431078
98,98,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",0.9953488372093023,0.7481201550387597,0.6806145431145431,0.7621522204387374
99,99,2,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.8125778816199376,0.7992063492063491,0.815418858761635
100,100,2,29,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8010885141093474,0.7554398148148148,0.810218253968254
101,101,2,122,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.7922949735449736,0.8626268540202966,0.7807309716339367
102,102,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",0.9975669099756691,0.7568097555323832,0.6375680272108842,0.7812875296746266
103,103,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9977827050997783,0.8013013409354871,0.6754761904761905,0.8263994427558258
104,104,2,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7579936051159074,0.7194749694749694,0.7668563000421406
105,105,2,36,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.7533101702219348,0.7160087719298245,0.7610558157689306
106,106,2,68,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.815765837585034,0.7732612781954886,0.8244495647721454
107,107,2,53,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.7631583096814885,0.7845547309833025,0.7587765957446809
108,108,3,59,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7259114583333333,0.6492063492063492,0.7377730731467844
109,109,3,34,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7568003535520936,0.8003968253968253,0.7505557660730076
110,110,3,34,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7274534403925506,0.7524458874458874,0.7237583205325142
111,111,3,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7798882081049124,0.780909090909091,0.779743495336279
112,112,3,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7801742027086064,0.7636432350718064,0.7829662964381462
113,113,3,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7852037094925497,0.7589181286549708,0.7889494047619047
114,114,3,100,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.6978696741854636,0.6911945812807881,0.6988911923608493
115,115,3,206,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7736425339366516,0.7833141321044546,0.772064536340852
116,116,3,25,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7726783020900668,0.8372755659640906,0.7623359580052493
117,117,3,20,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7676218161683277,0.7513206845238095,0.7704722872755659
118,118,3,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.8249014972419227,0.7641649413388543,0.8367399784772667
119,119,3,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7950861195542047,0.7022638563622171,0.8107274401473297
120,120,3,138,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.6885751823251823,0.6704613095238094,0.6916259398496242
121,121,3,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",0.9931662870159453,0.7524894240156198,0.7635676492819349,0.7506332320162108
122,122,3,265,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7394649257552484,0.7280145929339479,0.7412265154200637
123,123,3,46,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.8020727040816327,0.9146205357142858,0.7833147321428572
124,124,3,37,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7971152826386679,0.7626293995859212,0.803377192982456
125,125,3,73,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.8118184196755625,0.8977225672877847,0.7964624969158648
126,126,3,439,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7354024297646167,0.755184331797235,0.7321491726664139
127,127,3,348,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7253749315818281,0.6459255533199196,0.7408719256933542
128,128,3,39,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.767851768246802,0.7165035877364644,0.7779826254826254
129,129,3,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7903793825222396,0.7591813437703848,0.7963413113936675
130,130,3,40,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.8137306774561676,0.7236969111969113,0.8310358688930117
131,131,3,42,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.8202326091727014,0.7380148005148005,0.8371329365079365
132,132,3,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",0.9976905311778291,0.7330391509952711,0.6461187214611872,0.7506646825396825
133,133,3,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",0.9955357142857143,0.7328257865646258,0.6377662907268171,0.7522465437788018
134,134,3,25,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7742451992451992,0.7340710932260227,0.7822126895450917
135,135,3,46,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7852606400527877,0.7448308270676691,0.7938675470188074
136,136,3,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8228698192239859,0.7087053571428571,0.8488162878787878
137,137,3,25,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8231182795698925,0.8028978696741855,0.8274108805533386
138,138,3,482,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7430731022567757,0.7234953703703704,0.7468931475029035
139,139,3,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9952830188679245,0.7269485624438454,0.6677248677248677,0.7390625
140,140,3,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",0.9977116704805492,0.7620082815734989,0.7374920634920635,0.7670876085240727
141,141,3,212,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.7806228741496598,0.7189239332096474,0.7934283147221153
142,142,3,81,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.7749456403565993,0.6805294486215538,0.7947678242567744
143,143,3,306,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.7863026819923372,0.7958584842387659,0.784438775510204
144,144,4,438,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7477725705666882,0.7207671957671956,0.7515310505645556
145,145,4,97,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7343796711509718,0.6579301075268815,0.7467230902777778
146,146,4,43,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7443438791041531,0.6915603741496599,0.7520817751184242
147,147,4,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7674575994781474,0.8532251082251083,0.7551411164988189
