,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
93,93,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.3}",1.0,0.7911975236989747,0.5554973821989528,0.8964994331065761,0.7798208543867708
94,94,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.4}",1.0,0.8068503053888978,0.5157041540020263,0.825971685971686,0.804607150406136
95,95,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.5}",1.0,0.8046995275256145,0.5213339872486513,0.8758485958485958,0.7960228118764704
96,96,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.6}",1.0,0.774885401499218,0.5610687022900763,0.8386382623224727,0.7680504552918345
97,97,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.7}",1.0,0.7888221782069268,0.5191176470588236,0.8248364730507588,0.7845906729379938
98,98,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.8}",1.0,0.7957160383972388,0.5262135922330097,0.9187467294610152,0.7815799362674362
99,99,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.9}",1.0,0.7882170382603909,0.5477996965098634,0.8377079747561674,0.7829641639264401
100,100,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 5.0}",1.0,0.7813048379648494,0.5799595141700404,0.893579686209744,0.7690114526823387
101,101,1,103,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7066244570117203,0.7058823529411765,0.6549976995629169,0.7135819692460318
102,102,1,40,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7212974773242631,0.6800428036383093,0.706842403628118,0.7233624878522837
103,103,1,42,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7379740804269106,0.6854048478597216,0.7037873754152822,0.7427655677655678
104,104,1,24,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7222801829184808,0.6835066864784547,0.7097724867724868,0.724138988488394
105,105,1,226,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7260829978915085,0.698045267489712,0.7164822266934943,0.7274230793234725
106,106,1,270,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7319839489357156,0.6892023346303502,0.7439993564993563,0.7302751593911108
107,107,1,162,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7358446449263366,0.6905263157894737,0.7343872870249017,0.7360553239863584
108,108,1,31,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7178878046179278,0.6909770920991117,0.7393983268983269,0.7148345207648277
109,109,1,438,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7326109369844935,0.6759212518929834,0.7544000933706817,0.7297019134879081
110,110,1,163,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7246873634775012,0.6742349457058243,0.6822535991140642,0.7306541779563362
111,111,1,64,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7325192627079419,0.6699555994079921,0.7344914889032536,0.7322340127150335
112,112,1,74,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7269579831932772,0.6701084150748581,0.7279322073657049,0.7268258739701626
113,113,1,34,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7284657570893525,0.6885964912280702,0.7050925925925926,0.7316937644623067
114,114,1,19,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7211760253234241,0.7057277982133473,0.7240570485619989,0.7207951570680629
115,115,1,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7308697929256306,0.6940482046237088,0.6826602136181574,0.7374874003482086
116,116,1,268,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7288902340597255,0.6812921890067503,0.6801733596664472,0.7356974212737252
117,117,1,16,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7393790311513655,0.6701084150748581,0.7412964228753701,0.7391164263870685
118,118,1,15,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7568629434776744,0.6458546571136131,0.7784436701509871,0.7540270146520146
119,119,1,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7368478411772872,0.6499231163505894,0.7443171608265946,0.7357942844469791
120,120,1,18,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7309742245522063,0.6846892369883779,0.7675824175824176,0.7263657044483384
121,121,1,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.743904081632653,0.6601010101010101,0.8026101050748937,0.7357685038882176
122,122,1,16,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7311278123634776,0.6742654508611955,0.7569013926325245,0.7275612333706328
123,123,1,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.7537130210051689,0.6338174273858921,0.7673191391941392,0.7518560179977503
124,124,1,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7439641488779418,0.6409227683049148,0.7565832784726795,0.7421661507675952
125,125,1,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7301377018043684,0.6698888351860802,0.6936293436293436,0.7354246264715932
126,126,1,9,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.7461131815044857,0.6631467793030623,0.7368932597193467,0.7473704435660956
127,127,1,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.7553558067446955,0.6197791646663466,0.7243525480367585,0.7599045474045475
128,128,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.7493104496586795,0.6173520561685055,0.7477976190476191,0.7495318886037449
129,129,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.7549523809523808,0.6423017107309487,0.7901156135531135,0.7501310543993471
130,130,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.7684918818786096,0.5903674280039722,0.7756746031746031,0.7675111462010032
131,131,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7495863777609809,0.6334033613445378,0.7323843216531895,0.7520355623780741
132,132,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7488624785499784,0.6216343882853094,0.7016483516483517,0.7555726534986984
133,133,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.7501753258920206,0.616208663251048,0.8413898117386489,0.7376362501522348
134,134,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.7671425804487978,0.5782178217821782,0.7585138794854435,0.7683483128350678
135,135,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.7609767904870997,0.5842588121680348,0.7465218345402678,0.7630282786757607
