,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
43,43,1,41,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7206373979784876,0.6610249177244946,0.6956704572376213,0.7238522314755499
44,44,1,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7398439831773165,0.6462287104622871,0.7088544860004088,0.7445881046242413
45,45,1,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7797504058441558,0.5724743777452416,0.7522609043617448,0.7840490269695262
46,46,1,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7927804474127165,0.5537231384307846,0.7078874621009452,0.8080235052999007
47,47,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7828135954268457,0.5806132542037586,0.8186977861319967,0.7774939624744566
48,48,1,16,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7416400489765497,0.6671554252199413,0.7218628653178009,0.7446015424164524
49,49,1,25,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7352710016045254,0.6925849639546859,0.6797065337763011,0.7430485801091269
50,50,1,24,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7323953003600531,0.6564151850072081,0.6892063492063492,0.7392190977773598
51,51,1,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7713725972040193,0.5799708313077298,0.7737186477644493,0.7709578433262644
52,52,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7922849287610381,0.525233644859813,0.7398268398268398,0.8020124907683909
53,53,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.764910663060405,0.6304347826086957,0.7024466036414565,0.7764607814573824
54,54,1,205,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7265098722415795,0.6849112426035503,0.7639502164502164,0.7211716507730765
55,55,1,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.732365306122449,0.6901054746358614,0.7259097525473072,0.7333372467987853
56,56,1,18,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7457948759835552,0.6411149825783972,0.7383104395604396,0.7471017621286258
57,57,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7822313430803997,0.5925925925925926,0.804162224591329,0.7782627568245394
58,58,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.779763933982684,0.5779283639883833,0.7530529284884686,0.784968318624123
59,59,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.7592978208232445,0.6597836774827925,0.7604080400276053,0.7590927200866959
60,60,1,47,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.748203131337714,0.652457372116349,0.7035808394504046,0.755689497284325
61,61,1,66,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7589302614856278,0.6450441100155683,0.7162098560354375,0.7662635047365586
62,62,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.769078144078144,0.5910249872514024,0.7800053106744557,0.767046763418567
63,63,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.8084378460686599,0.5157520325203252,0.8113916256157636,0.8078388278388279
64,64,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7770902156688959,0.601980198019802,0.732772631236795,0.7858638996138996
65,65,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.7907512291853421,0.5755102040816327,0.8140184645286686,0.7860626978687295
66,66,1,52,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7203921409653533,0.6817964644051601,0.6656188508461235,0.7291126253132832
67,67,1,204,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.7507966037015836,0.6415752741774676,0.7265042117930205,0.755374149659864
68,68,1,19,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7692943318600062,0.6247334754797441,0.718535631035631,0.7794674141555711
69,69,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.7838547646383467,0.5859969558599696,0.7860912698412699,0.7833894722937718
70,70,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.7765740972395964,0.5697387875800887,0.7673627590571113,0.7785377040334548
71,71,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.7990574245939674,0.5482051282051282,0.7407687991021326,0.8111889745386591
72,72,2,84,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7247692823608317,0.6931425752343364,0.7105311355311356,0.7267941410798554
73,73,2,21,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7284940046057333,0.6827060505002382,0.7654816765415844,0.723420474384444
